FAN2665,PA144,2023-11-26,HN27
FAN2666,PA150,2023-02-27,HN27
FAN2667,PA179,2024-08-20,HN27
FAN2668,PA090,2023-04-14,HN27
FAN2669,PA120,2023-07-19,HN27
FAN2670,PA257,2024-02-03,HN27
FAN2671,PA247,2023-01-06,HN27
FAN2672,PA229,2023-05-28,HN27
FAN2673,PA245,2024-09-21,HN27
FAN2674,PA087,2023-12-09,HN27
FAN2675,PA216,2024-07-27,HN27
FAN2676,PA252,2024-07-23,HN27
FAN2677,PA036,2024-05-04,HN27
FAN2678,PA079,2023-08-19,HN27
FAN2679,PA188,2024-06-14,HN27
FAN2680,PA100,2024-06-03,HN27
FAN2681,PA231,2024-05-10,HN27
FAN2682,PA277,2024-09-12,HN27
FAN2683,PA206,2023-12-14,HN27
FAN2684,PA199,2023-01-22,HN27
FAN2685,PA035,2024-04-15,HN27
FAN2686,PA188,2024-01-06,HN27
FAN2687,PA279,2023-10-15,HN27
FAN2688,PA226,2023-05-07,HN27
FAN2689,PA253,2024-04-29,HN27
FAN2690,PA178,2023-06-05,HN27
FAN2691,PA075,2024-06-25,HN27
FAN2692,PA259,2024-10-17,HN27
FAN2693,PA043,2023-12-19,HN27
FAN2694,PA225,2023-01-04,HN27
FAN2695,PA053,2024-10-27,HN27
FAN2696,PA230,2023-05-16,HN27
FAN2697,PA057,2023-02-07,HN27
FAN2698,PA075,2024-12-10,HN27
FAN2699,PA009,2023-07-07,HN27
FAN2700,PA127,2023-05-12,HN27
FAN2701,PA241,2023-08-28,HN28
FAN2702,PA238,2024-07-08,HN28
FAN2703,PA165,2024-11-10,HN28
FAN2704,PA228,2024-11-22,HN28
FAN2705,PA075,2024-02-20,HN28
FAN2706,PA043,2023-04-27,HN28
FAN2707,PA206,2023-05-09,HN28
FAN2708,PA213,2024-03-29,HN28
FAN2709,PA282,2023-06-24,HN28
FAN2710,PA053,2023-11-19,HN28
FAN2711,PA216,2023-12-29,HN28
FAN2712,PA146,2024-11-01,HN28
FAN2713,PA241,2024-06-17,HN28
FAN2714,PA249,2024-01-25,HN28
FAN2715,PA115,2024-06-29,HN28
FAN2716,PA119,2024-04-21,HN28
FAN2717,PA086,2024-02-07,HN28
FAN2718,PA168,2023-09-28,HN28
FAN2719,PA230,2024-05-29,HN28
FAN2720,PA169,2023-07-07,HN28
FAN2721,PA058,2024-05-19,HN28
FAN2722,PA256,2024-08-30,HN28
FAN2723,PA044,2024-04-24,HN28
FAN2724,PA043,2023-12-09,HN28
FAN2725,PA230,2023-08-03,HN28
FAN2726,PA079,2023-10-14,HN28
FAN2727,PA137,2024-07-11,HN28
FAN2728,PA263,2023-06-23,HN28
FAN2729,PA058,2024-07-25,HN28
FAN2730,PA071,2024-11-03,HN28
FAN2731,PA065,2024-12-24,HN28
FAN2732,PA104,2023-05-24,HN28
FAN2733,PA293,2024-08-11,HN28
FAN2734,PA225,2024-08-23,HN28
FAN2735,PA086,2024-11-05,HN28
FAN2736,PA189,2024-03-04,HN28
FAN2737,PA079,2023-06-20,HN28
FAN2738,PA277,2023-12-13,HN28
FAN2739,PA235,2023-05-06,HN28
FAN2740,PA173,2023-08-31,HN28
FAN2741,PA134,2023-01-19,HN28
FAN2742,PA238,2024-02-27,HN28
FAN2743,PA154,2023-01-17,HN28
FAN2744,PA293,2023-11-10,HN28
FAN2745,PA259,2024-01-11,HN28
FAN2746,PA078,2024-07-26,HN28
FAN2747,PA134,2023-11-13,HN28
FAN2748,PA231,2023-01-29,HN28
FAN2749,PA033,2023-11-26,HN28
FAN2750,PA243,2023-03-22,HN28
FAN2751,PA073,2024-01-06,HN28
FAN2752,PA239,2023-09-22,HN28
FAN2753,PA143,2023-07-08,HN28
FAN2754,PA235,2023-01-19,HN28
FAN2755,PA252,2023-10-23,HN28
FAN2756,PA271,2023-10-18,HN28
FAN2757,PA251,2023-11-21,HN28
FAN2758,PA213,2024-04-07,HN28
FAN2759,PA044,2023-04-21,HN28
FAN2760,PA115,2023-05-28,HN28
FAN2761,PA062,2024-10-04,HN28
FAN2762,PA176,2024-11-22,HN28
FAN2763,PA033,2023-03-31,HN28
FAN2764,PA144,2023-04-19,HN28
FAN2765,PA187,2024-01-31,HN28
FAN2766,PA144,2024-07-05,HN28
FAN2767,PA071,2024-06-05,HN28
FAN2768,PA296,2023-08-14,HN28
FAN2769,PA200,2024-10-04,HN28
FAN2770,PA167,2023-01-26,HN28
FAN2771,PA068,2023-05-25,HN28
FAN2772,PA207,2023-07-27,HN28
FAN2773,PA075,2024-03-13,HN28
FAN2774,PA073,2024-06-05,HN28
FAN2775,PA118,2024-02-27,HN28
FAN2776,PA263,2024-11-22,HN28
FAN2777,PA079,2023-07-15,HN28
FAN2778,PA189,2024-01-17,HN28
FAN2779,PA061,2023-06-21,HN28
FAN2780,PA277,2024-03-07,HN28
FAN2781,PA065,2023-02-25,HN28
FAN2782,PA075,2024-08-14,HN28
FAN2783,PA042,2023-01-17,HN28
FAN2784,PA259,2023-10-19,HN28
FAN2785,PA282,2024-08-29,HN28
FAN2786,PA169,2023-06-23,HN28
FAN2787,PA152,2023-10-04,HN28
FAN2788,PA244,2023-03-31,HN28
FAN2789,PA092,2023-04-04,HN28
FAN2790,PA146,2023-05-28,HN28
FAN2791,PA241,2024-07-16,HN28
FAN2792,PA215,2024-11-17,HN28
FAN2793,PA075,2023-05-23,HN28
FAN2794,PA244,2024-02-24,HN28
FAN2795,PA088,2024-11-22,HN28
FAN2796,PA098,2024-12-27,HN28
FAN2797,PA054,2023-10-12,HN28
FAN2798,PA170,2024-04-22,HN28
FAN2799,PA259,2024-02-01,HN28
FAN2800,PA244,2023-12-24,HN28
FAN2801,PA040,2023-12-13,HN29
FAN2802,PA032,2023-12-31,HN29
FAN2803,PA032,2023-09-20,HN29
FAN2804,PA192,2024-07-18,HN29
FAN2805,PA250,2023-12-30,HN29
FAN2806,PA144,2024-10-10,HN29
FAN2807,PA125,2024-12-29,HN29
FAN2808,PA225,2024-09-02,HN29
FAN2809,PA119,2024-02-07,HN29
FAN2810,PA196,2024-01-29,HN29
FAN2811,PA259,2024-08-19,HN29
FAN2812,PA095,2024-01-31,HN29
FAN2813,PA281,2023-02-12,HN29
FAN2814,PA222,2023-11-17,HN29
FAN2815,PA021,2024-03-12,HN29
FAN2816,PA275,2023-07-13,HN29
FAN2817,PA227,2024-09-13,HN29
FAN2818,PA226,2023-12-04,HN29
FAN2819,PA144,2023-07-16,HN29
FAN2820,PA090,2023-02-12,HN29
FAN2821,PA154,2023-07-19,HN29
FAN2822,PA182,2023-08-18,HN29
FAN2823,PA251,2024-10-07,HN29
FAN2824,PA207,2024-12-01,HN29
FAN2825,PA247,2024-11-15,HN29
FAN2826,PA282,2023-04-06,HN29
FAN2827,PA143,2023-10-08,HN29
FAN2828,PA271,2023-09-11,HN29
FAN2829,PA226,2024-05-30,HN29
FAN2830,PA138,2023-03-09,HN29
FAN2831,PA030,2024-06-16,HN29
FAN2832,PA192,2023-05-27,HN29
FAN2833,PA146,2024-07-13,HN29
FAN2834,PA137,2024-06-26,HN29
FAN2835,PA042,2023-07-12,HN29
FAN2836,PA090,2024-06-28,HN29
FAN2837,PA062,2024-04-20,HN29
FAN2838,PA244,2023-06-19,HN29
FAN2839,PA063,2024-03-27,HN29
FAN2840,PA095,2024-02-29,HN29
FAN2841,PA137,2023-12-01,HN29
FAN2842,PA084,2024-05-22,HN29
FAN2843,PA065,2023-09-29,HN29
FAN2844,PA259,2024-10-18,HN29
FAN2845,PA208,2024-11-27,HN29
FAN2846,PA240,2024-03-20,HN29
FAN2847,PA176,2024-06-29,HN29
FAN2848,PA228,2024-05-03,HN29
FAN2849,PA119,2024-03-30,HN29
FAN2850,PA170,2024-12-24,HN29
FAN2851,PA006,2024-03-17,HN29
FAN2852,PA231,2023-09-08,HN29
FAN2853,PA039,2024-06-13,HN29
FAN2854,PA200,2024-07-20,HN29
FAN2855,PA125,2024-06-14,HN29
FAN2856,PA154,2023-11-16,HN29
FAN2857,PA281,2024-06-09,HN29
FAN2858,PA086,2023-01-07,HN29
FAN2859,PA177,2023-12-03,HN29
FAN2860,PA062,2024-08-18,HN29
FAN2861,PA143,2024-10-23,HN29
FAN2862,PA044,2023-11-19,HN29
FAN2863,PA245,2023-05-29,HN29
FAN2864,PA078,2024-01-18,HN29
FAN2865,PA175,2024-08-30,HN29
FAN2866,PA243,2023-08-17,HN29
FAN2867,PA127,2023-05-18,HN29
FAN2868,PA190,2024-04-02,HN29
FAN2869,PA177,2024-03-19,HN29
FAN2870,PA126,2023-01-29,HN29
FAN2871,PA076,2024-12-14,HN29
FAN2872,PA182,2023-09-28,HN29
FAN2873,PA075,2023-12-17,HN29
FAN2874,PA146,2023-04-10,HN29
FAN2875,PA054,2023-02-13,HN29
FAN2876,PA136,2023-01-23,HN29
FAN2877,PA071,2023-04-21,HN29
FAN2878,PA228,2023-07-01,HN29
FAN2879,PA212,2023-03-16,HN29
FAN2880,PA243,2024-08-28,HN29
FAN2881,PA275,2023-10-01,HN29
FAN2882,PA134,2023-06-06,HN29
FAN2883,PA067,2023-06-10,HN29
FAN2884,PA293,2023-10-23,HN29
FAN2885,PA095,2024-11-20,HN29
FAN2886,PA231,2023-09-03,HN29
FAN2887,PA069,2023-11-16,HN29
FAN2888,PA210,2023-03-22,HN29
FAN2889,PA182,2024-02-19,HN29
FAN2890,PA071,2024-04-14,HN29
FAN2891,PA193,2023-01-10,HN29
FAN2892,PA105,2024-11-24,HN29
FAN2893,PA268,2024-11-04,HN29
FAN2894,PA192,2024-01-29,HN29
FAN2895,PA250,2023-02-22,HN29
FAN2896,PA054,2023-12-01,HN29
FAN2897,PA067,2023-12-23,HN29
FAN2898,PA237,2024-10-07,HN29
FAN2899,PA043,2023-02-02,HN29
FAN2900,PA092,2023-06-25,HN29
FAN2901,PA033,2023-11-02,HN30
FAN2902,PA065,2023-06-03,HN30
FAN2903,PA165,2024-02-27,HN30
FAN2904,PA226,2023-06-29,HN30
FAN2905,PA216,2023-04-24,HN30
FAN2906,PA134,2024-04-11,HN30
FAN2907,PA241,2024-08-21,HN30
FAN2908,PA095,2023-01-15,HN30
FAN2909,PA175,2023-08-05,HN30
FAN2910,PA271,2023-02-06,HN30
FAN2911,PA053,2024-06-25,HN30
FAN2912,PA053,2024-08-12,HN30
FAN2913,PA277,2023-02-12,HN30
FAN2914,PA277,2024-02-07,HN30
FAN2915,PA113,2024-09-23,HN30
FAN2916,PA126,2023-07-09,HN30
FAN2917,PA173,2024-10-31,HN30
FAN2918,PA268,2023-01-15,HN30
FAN2919,PA178,2023-10-19,HN30
FAN2920,PA044,2024-11-11,HN30
FAN2921,PA165,2024-12-30,HN30
FAN2922,PA281,2023-03-13,HN30
FAN2923,PA042,2023-09-14,HN30
FAN2924,PA241,2024-03-09,HN30
FAN2925,PA226,2024-09-22,HN30
FAN2926,PA296,2024-11-14,HN30
FAN2927,PA044,2024-06-01,HN30
FAN2928,PA199,2023-05-27,HN30
FAN2929,PA215,2024-12-07,HN30
FAN2930,PA078,2023-10-28,HN30
FAN2931,PA206,2024-04-12,HN30
FAN2932,PA119,2023-01-02,HN30
FAN2933,PA270,2024-11-10,HN30
FAN2934,PA033,2023-09-26,HN30
FAN2935,PA196,2024-01-15,HN30
FAN2936,PA057,2024-04-28,HN30
FAN2937,PA137,2023-06-26,HN30
FAN2938,PA144,2023-04-13,HN30
FAN2939,PA006,2023-08-26,HN30
FAN2940,PA212,2023-10-20,HN30
FAN2941,PA253,2024-09-01,HN30
FAN2942,PA215,2024-06-08,HN30
FAN2943,PA199,2024-11-19,HN30
FAN2944,PA227,2023-03-11,HN30
FAN2945,PA009,2023-11-01,HN30
FAN2946,PA071,2023-02-01,HN30
FAN2947,PA247,2023-01-19,HN30
FAN2948,PA119,2024-04-25,HN30
FAN2949,PA216,2024-01-26,HN30
FAN2950,PA090,2023-12-13,HN30
FAN2951,PA233,2023-03-11,HN30
FAN2952,PA277,2023-04-08,HN30
FAN2953,PA233,2024-11-23,HN30
FAN2954,PA156,2023-01-28,HN30
FAN2955,PA216,2024-05-25,HN30
FAN2956,PA170,2023-07-22,HN30
FAN2957,PA093,2024-05-24,HN30
FAN2958,PA071,2024-10-18,HN30
FAN2959,PA039,2024-08-06,HN30
FAN2960,PA168,2023-03-31,HN30
FAN2961,PA087,2024-06-04,HN30
FAN2962,PA278,2024-12-10,HN30
FAN2963,PA205,2023-01-15,HN30
FAN2964,PA170,2024-04-14,HN30
FAN2965,PA147,2023-09-22,HN30
FAN2966,PA069,2024-07-21,HN30
FAN2967,PA125,2024-01-31,HN30
FAN2968,PA061,2024-02-05,HN30
FAN2969,PA033,2023-01-10,HN30
FAN2970,PA118,2023-02-08,HN30
FAN2971,PA061,2023-12-05,HN30
FAN2972,PA251,2024-07-24,HN30
FAN2973,PA125,2023-07-24,HN30
FAN2974,PA259,2023-02-09,HN30
FAN2975,PA271,2024-10-19,HN30
FAN2976,PA233,2023-07-08,HN30
FAN2977,PA125,2024-01-03,HN30
FAN2978,PA296,2024-02-16,HN30
FAN2979,PA238,2023-03-22,HN30
FAN2980,PA075,2024-02-07,HN30
FAN2981,PA033,2024-02-12,HN30
FAN2982,PA251,2024-03-27,HN30
FAN2983,PA181,2024-02-16,HN30
FAN2984,PA281,2023-01-04,HN30
FAN2985,PA290,2024-09-15,HN30
FAN2986,PA062,2024-06-27,HN30
FAN2987,PA036,2023-10-12,HN30
FAN2988,PA244,2023-08-25,HN30
FAN2989,PA247,2023-06-09,HN30
FAN2990,PA061,2024-10-11,HN30
FAN2991,PA282,2024-09-02,HN30
FAN2992,PA134,2024-04-09,HN30
FAN2993,PA076,2024-04-17,HN30
FAN2994,PA237,2024-05-26,HN30
FAN2995,PA090,2024-03-07,HN30
FAN2996,PA229,2024-09-09,HN30
FAN2997,PA075,2024-04-23,HN30
FAN2998,PA134,2024-03-08,HN30
FAN2999,PA131,2024-04-07,HN30
FAN3000,PA181,2024-07-06,HN30
FAN3001,PA098,2024-04-06,HN31
FAN3002,PA245,2024-03-08,HN31
FAN3003,PA296,2023-03-28,HN31
FAN3004,PA146,2023-02-06,HN31
FAN3005,PA239,2024-11-09,HN31
FAN3006,PA090,2023-09-12,HN31
FAN3007,PA243,2024-09-07,HN31
FAN3008,PA235,2024-12-25,HN31
FAN3009,PA159,2023-08-02,HN31
FAN3010,PA113,2023-11-08,HN31
FAN3011,PA207,2024-06-20,HN31
FAN3012,PA098,2023-04-30,HN31
FAN3013,PA127,2024-10-29,HN31
FAN3014,PA270,2024-01-09,HN31
FAN3015,PA253,2024-08-17,HN31
FAN3016,PA032,2024-09-16,HN31
FAN3017,PA227,2024-12-04,HN31
FAN3018,PA293,2023-10-10,HN31
FAN3019,PA206,2024-01-16,HN31
FAN3020,PA065,2023-12-18,HN31
FAN3021,PA251,2023-10-29,HN31
FAN3022,PA120,2024-06-25,HN31
FAN3023,PA021,2024-11-01,HN31
FAN3024,PA057,2024-02-20,HN31
FAN3025,PA247,2023-03-18,HN31
FAN3026,PA192,2023-08-30,HN31
FAN3027,PA189,2024-10-23,HN31
FAN3028,PA187,2023-02-10,HN31
FAN3029,PA245,2023-05-14,HN31
FAN3030,PA144,2024-08-06,HN31
FAN3031,PA244,2024-12-26,HN31
FAN3032,PA086,2024-09-28,HN31
FAN3033,PA192,2023-04-16,HN31
FAN3034,PA068,2023-12-08,HN31
FAN3035,PA277,2024-08-06,HN31
FAN3036,PA192,2023-02-27,HN31
FAN3037,PA234,2023-01-22,HN31
FAN3038,PA270,2024-02-02,HN31
FAN3039,PA208,2023-09-18,HN31
FAN3040,PA130,2024-08-20,HN31
FAN3041,PA035,2024-07-31,HN31
FAN3042,PA277,2024-05-01,HN31
FAN3043,PA088,2023-11-30,HN31
FAN3044,PA098,2024-05-01,HN31
FAN3045,PA073,2023-10-29,HN31
FAN3046,PA150,2023-08-23,HN31
FAN3047,PA168,2023-07-20,HN31
FAN3048,PA281,2023-12-03,HN31
FAN3049,PA188,2023-11-02,HN31
FAN3050,PA208,2023-07-29,HN31
FAN3051,PA296,2024-06-16,HN31
FAN3052,PA104,2023-04-24,HN31
FAN3053,PA212,2024-04-22,HN31
FAN3054,PA130,2024-11-18,HN31
FAN3055,PA235,2023-04-24,HN31
FAN3056,PA084,2023-08-08,HN31
FAN3057,PA035,2023-08-12,HN31
FAN3058,PA188,2023-06-05,HN31
FAN3059,PA084,2023-03-21,HN31
FAN3060,PA071,2024-10-02,HN31
FAN3061,PA104,2023-11-28,HN31
FAN3062,PA058,2024-06-08,HN31
FAN3063,PA187,2024-03-18,HN31
FAN3064,PA193,2024-12-29,HN31
FAN3065,PA290,2023-12-14,HN31
FAN3066,PA063,2024-12-18,HN31
FAN3067,PA146,2023-05-17,HN31
FAN3068,PA134,2023-04-25,HN31
FAN3069,PA253,2023-10-28,HN31
FAN3070,PA239,2024-06-27,HN31
FAN3071,PA231,2024-07-12,HN31
FAN3072,PA257,2023-12-14,HN31
FAN3073,PA071,2023-08-28,HN31
FAN3074,PA227,2024-04-08,HN31
FAN3075,PA207,2023-09-19,HN31
FAN3076,PA167,2023-11-28,HN31
FAN3077,PA067,2023-08-16,HN31
FAN3078,PA119,2023-07-18,HN31
FAN3079,PA076,2024-12-05,HN31
FAN3080,PA130,2024-02-17,HN31
FAN3081,PA271,2024-03-07,HN31
FAN3082,PA282,2024-06-02,HN31
FAN3083,PA207,2024-04-11,HN31
FAN3084,PA126,2023-06-25,HN31
FAN3085,PA181,2024-08-24,HN31
FAN3086,PA039,2023-01-18,HN31
FAN3087,PA207,2024-03-06,HN31
FAN3088,PA137,2023-03-02,HN31
FAN3089,PA250,2023-04-22,HN31
FAN3090,PA167,2024-03-14,HN31
FAN3091,PA063,2024-04-17,HN31
FAN3092,PA179,2024-01-22,HN31
FAN3093,PA179,2024-04-27,HN31
FAN3094,PA230,2024-07-16,HN31
FAN3095,PA147,2024-12-01,HN31
FAN3096,PA136,2023-08-22,HN31
FAN3097,PA043,2023-08-18,HN31
FAN3098,PA225,2023-07-22,HN31
FAN3099,PA239,2024-07-16,HN31
FAN3100,PA134,2023-03-14,HN31
FAN3101,PA175,2024-09-14,HN32
FAN3102,PA290,2023-08-08,HN32
FAN3103,PA086,2024-08-06,HN32
FAN3104,PA216,2023-09-10,HN32
FAN3105,PA128,2023-07-19,HN32
FAN3106,PA088,2023-03-13,HN32
FAN3107,PA270,2023-09-07,HN32
FAN3108,PA216,2024-07-13,HN32
FAN3109,PA040,2023-12-11,HN32
FAN3110,PA092,2023-12-22,HN32
FAN3111,PA068,2023-04-14,HN32
FAN3112,PA189,2023-12-07,HN32
FAN3113,PA228,2023-10-27,HN32
FAN3114,PA086,2024-06-25,HN32
FAN3115,PA043,2023-04-17,HN32
FAN3116,PA293,2023-08-08,HN32
FAN3117,PA134,2024-01-10,HN32
FAN3118,PA228,2023-09-21,HN32
FAN3119,PA087,2024-09-15,HN32
FAN3120,PA290,2024-02-25,HN32
FAN3121,PA241,2023-01-11,HN32
FAN3122,PA095,2023-04-07,HN32
FAN3123,PA281,2023-03-09,HN32
FAN3124,PA086,2023-09-19,HN32
FAN3125,PA241,2023-02-19,HN32
FAN3126,PA238,2024-12-01,HN32
FAN3127,PA044,2024-08-09,HN32
FAN3128,PA282,2024-11-10,HN32
FAN3129,PA190,2023-10-26,HN32
FAN3130,PA021,2024-05-28,HN32
FAN3131,PA130,2024-05-30,HN32
FAN3132,PA146,2023-01-29,HN32
FAN3133,PA119,2024-02-25,HN32
FAN3134,PA105,2023-08-30,HN32
FAN3135,PA086,2024-09-03,HN32
FAN3136,PA206,2023-09-01,HN32
FAN3137,PA041,2024-02-10,HN32
FAN3138,PA272,2023-08-11,HN32
FAN3139,PA229,2023-06-29,HN32
FAN3140,PA039,2024-10-23,HN32
FAN3141,PA199,2024-08-20,HN32
FAN3142,PA152,2023-08-02,HN32
FAN3143,PA115,2023-12-11,HN32
FAN3144,PA126,2023-06-30,HN32
FAN3145,PA193,2024-07-21,HN32
FAN3146,PA245,2024-04-12,HN32
FAN3147,PA215,2024-07-06,HN32
FAN3148,PA098,2024-08-11,HN32
FAN3149,PA279,2023-09-08,HN32
FAN3150,PA169,2024-05-11,HN32
FAN3151,PA235,2024-07-13,HN32
FAN3152,PA245,2023-05-30,HN32
FAN3153,PA188,2024-03-11,HN32
FAN3154,PA137,2024-06-16,HN32
FAN3155,PA207,2024-07-25,HN32
FAN3156,PA062,2024-10-13,HN32
FAN3157,PA069,2024-11-21,HN32
FAN3158,PA165,2023-04-06,HN32
FAN3159,PA231,2023-05-24,HN32
FAN3160,PA233,2024-08-09,HN32
FAN3161,PA268,2024-12-11,HN32
FAN3162,PA048,2023-02-22,HN32
FAN3163,PA100,2024-09-10,HN32
FAN3164,PA241,2024-04-05,HN32
FAN3165,PA227,2024-05-17,HN32
FAN3166,PA207,2023-09-22,HN32
FAN3167,PA177,2024-11-12,HN32
FAN3168,PA065,2023-06-12,HN32
FAN3169,PA199,2024-09-22,HN32
FAN3170,PA167,2024-08-18,HN32
FAN3171,PA150,2023-05-15,HN32
FAN3172,PA279,2023-07-22,HN32
FAN3173,PA131,2023-11-12,HN32
FAN3174,PA277,2024-05-23,HN32
FAN3175,PA256,2024-07-31,HN32
FAN3176,PA093,2023-07-24,HN32
FAN3177,PA199,2024-09-09,HN32
FAN3178,PA189,2023-05-27,HN32
FAN3179,PA193,2023-11-23,HN32
FAN3180,PA062,2023-03-06,HN32
FAN3181,PA035,2023-02-13,HN32
FAN3182,PA237,2023-08-30,HN32
FAN3183,PA271,2024-02-13,HN32
FAN3184,PA098,2024-07-08,HN32
FAN3185,PA087,2024-07-02,HN32
FAN3186,PA293,2024-04-07,HN32
FAN3187,PA200,2024-03-14,HN32
FAN3188,PA030,2023-06-06,HN32
FAN3189,PA216,2023-12-07,HN32
FAN3190,PA088,2023-04-23,HN32
FAN3191,PA136,2024-06-18,HN32
FAN3192,PA128,2024-04-17,HN32
FAN3193,PA278,2024-11-28,HN32
FAN3194,PA290,2024-10-26,HN32
FAN3195,PA154,2024-02-18,HN32
FAN3196,PA136,2024-10-27,HN32
FAN3197,PA084,2023-06-07,HN32
FAN3198,PA228,2023-03-21,HN32
FAN3199,PA188,2024-05-29,HN32
FAN3200,PA079,2023-02-19,HN32
FAN3201,PA213,2023-01-11,HN33
FAN3202,PA039,2024-08-16,HN33
FAN3203,PA131,2023-04-30,HN33
FAN3204,PA181,2024-03-12,HN33
FAN3205,PA086,2023-09-02,HN33
FAN3206,PA136,2024-10-15,HN33
FAN3207,PA216,2023-04-03,HN33
FAN3208,PA104,2023-02-17,HN33
FAN3209,PA069,2023-11-05,HN33
FAN3210,PA275,2023-01-18,HN33
FAN3211,PA125,2024-03-24,HN33
FAN3212,PA131,2023-08-20,HN33
FAN3213,PA296,2024-10-08,HN33
FAN3214,PA136,2023-02-27,HN33
FAN3215,PA175,2024-01-02,HN33
FAN3216,PA097,2023-02-28,HN33
FAN3217,PA125,2023-03-29,HN33
FAN3218,PA229,2024-06-07,HN33
FAN3219,PA296,2023-04-10,HN33
FAN3220,PA229,2024-07-23,HN33
FAN3221,PA065,2023-04-17,HN33
FAN3222,PA228,2023-05-31,HN33
FAN3223,PA095,2024-04-26,HN33
FAN3224,PA259,2024-12-22,HN33
FAN3225,PA119,2024-01-06,HN33
FAN3226,PA137,2024-03-02,HN33
FAN3227,PA035,2023-08-17,HN33
FAN3228,PA196,2024-12-25,HN33
FAN3229,PA173,2023-02-25,HN33
FAN3230,PA282,2023-08-07,HN33
FAN3231,PA241,2024-07-21,HN33
FAN3232,PA252,2024-04-15,HN33
FAN3233,PA075,2023-08-19,HN33
FAN3234,PA147,2023-11-06,HN33
FAN3235,PA244,2023-05-10,HN33
FAN3236,PA154,2024-06-07,HN33
FAN3237,PA041,2024-05-02,HN33
FAN3238,PA189,2023-05-12,HN33
FAN3239,PA093,2024-05-01,HN33
FAN3240,PA259,2023-07-29,HN33
FAN3241,PA036,2024-02-18,HN33
FAN3242,PA244,2023-08-25,HN33
FAN3243,PA021,2024-07-04,HN33
FAN3244,PA190,2023-12-05,HN33
FAN3245,PA119,2024-09-11,HN33
FAN3246,PA130,2023-02-23,HN33
FAN3247,PA040,2023-07-04,HN33
FAN3248,PA138,2024-09-16,HN33
FAN3249,PA200,2023-03-29,HN33
FAN3250,PA296,2024-09-09,HN33
FAN3251,PA199,2023-10-16,HN33
FAN3252,PA222,2023-06-01,HN33
FAN3253,PA065,2023-03-05,HN33
FAN3254,PA259,2024-04-26,HN33
FAN3255,PA206,2024-05-17,HN33
FAN3256,PA282,2024-05-18,HN33
FAN3257,PA215,2023-08-04,HN33
FAN3258,PA296,2023-09-24,HN33
FAN3259,PA247,2023-08-04,HN33
FAN3260,PA118,2023-10-09,HN33
FAN3261,PA250,2024-08-25,HN33
FAN3262,PA087,2023-12-04,HN33
FAN3263,PA087,2024-03-12,HN33
FAN3264,PA042,2023-04-23,HN33
FAN3265,PA226,2023-04-06,HN33
FAN3266,PA126,2023-06-17,HN33
FAN3267,PA041,2024-06-11,HN33
FAN3268,PA230,2023-04-14,HN33
FAN3269,PA092,2023-04-21,HN33
FAN3270,PA092,2023-05-08,HN33
FAN3271,PA021,2023-03-09,HN33
FAN3272,PA150,2023-05-05,HN33
FAN3273,PA241,2023-04-10,HN33
FAN3274,PA279,2023-05-13,HN33
FAN3275,PA169,2023-07-31,HN33
FAN3276,PA063,2023-10-09,HN33
FAN3277,PA115,2023-05-29,HN33
FAN3278,PA278,2023-06-22,HN33
FAN3279,PA009,2023-01-26,HN33
FAN3280,PA259,2023-10-11,HN33
FAN3281,PA115,2023-02-03,HN33
FAN3282,PA243,2024-04-10,HN33
FAN3283,PA126,2024-11-23,HN33
FAN3284,PA065,2023-11-17,HN33
FAN3285,PA113,2024-07-22,HN33
FAN3286,PA256,2023-02-15,HN33
FAN3287,PA279,2024-11-06,HN33
FAN3288,PA275,2024-03-03,HN33
FAN3289,PA167,2023-01-27,HN33
FAN3290,PA032,2024-08-31,HN33
FAN3291,PA167,2023-08-21,HN33
FAN3292,PA144,2023-04-27,HN33
FAN3293,PA253,2024-10-16,HN33
FAN3294,PA036,2024-11-07,HN33
FAN3295,PA062,2024-06-27,HN33
FAN3296,PA084,2024-07-20,HN33
FAN3297,PA263,2024-11-07,HN33
FAN3298,PA175,2023-07-17,HN33
FAN3299,PA238,2023-08-18,HN33
FAN3300,PA033,2023-05-09,HN33
FAN3301,PA152,2024-03-31,HN34
FAN3302,PA271,2023-06-30,HN34
FAN3303,PA237,2023-11-01,HN34
FAN3304,PA113,2023-04-04,HN34
FAN3305,PA249,2024-05-28,HN34
FAN3306,PA187,2024-03-14,HN34
FAN3307,PA127,2023-12-08,HN34
FAN3308,PA247,2023-04-09,HN34
FAN3309,PA138,2024-10-20,HN34
FAN3310,PA250,2024-04-28,HN34
FAN3311,PA239,2024-04-16,HN34
FAN3312,PA084,2023-08-24,HN34
FAN3313,PA067,2024-06-15,HN34
FAN3314,PA087,2023-07-06,HN34
FAN3315,PA043,2023-01-18,HN34
FAN3316,PA206,2024-10-16,HN34
FAN3317,PA021,2024-09-03,HN34
FAN3318,PA229,2024-10-22,HN34
FAN3319,PA196,2024-04-14,HN34
FAN3320,PA147,2023-10-01,HN34
FAN3321,PA105,2024-09-03,HN34
FAN3322,PA084,2024-10-24,HN34
FAN3323,PA154,2023-11-19,HN34
FAN3324,PA212,2023-09-19,HN34
FAN3325,PA105,2023-01-12,HN34
FAN3326,PA189,2023-10-17,HN34
FAN3327,PA040,2023-08-05,HN34
FAN3328,PA057,2024-10-31,HN34
FAN3329,PA216,2023-12-11,HN34
FAN3330,PA235,2023-06-13,HN34
