FAS2665,PA219,2023-11-26,HS27
FAS2666,PA194,2023-02-27,HS27
FAS2667,PA217,2024-08-20,HS27
FAS2668,PA294,2023-04-14,HS27
FAS2669,PA124,2023-07-19,HS27
FAS2670,PA070,2024-02-03,HS27
FAS2671,PA148,2023-01-06,HS27
FAS2672,PA108,2023-05-28,HS27
FAS2673,PA024,2024-09-21,HS27
FAS2674,PA135,2023-12-09,HS27
FAS2675,PA265,2024-07-27,HS27
FAS2676,PA224,2024-07-23,HS27
FAS2677,PA298,2024-05-04,HS27
FAS2678,PA099,2023-08-19,HS27
FAS2679,PA099,2024-06-14,HS27
FAS2680,PA287,2024-06-03,HS27
FAS2681,PA051,2024-05-10,HS27
FAS2682,PA102,2024-09-12,HS27
FAS2683,PA050,2023-12-14,HS27
FAS2684,PA288,2023-01-22,HS27
FAS2685,PA264,2024-04-15,HS27
FAS2686,PA221,2024-01-06,HS27
FAS2687,PA158,2023-10-15,HS27
FAS2688,PA158,2023-05-07,HS27
FAS2689,PA013,2024-04-29,HS27
FAS2690,PA194,2023-06-05,HS27
FAS2691,PA010,2024-06-25,HS27
FAS2692,PA080,2024-10-17,HS27
FAS2693,PA052,2023-12-19,HS27
FAS2694,PA029,2023-01-04,HS27
FAS2695,PA255,2024-10-27,HS27
FAS2696,PA218,2023-05-16,HS27
FAS2697,PA155,2023-02-07,HS27
FAS2698,PA264,2024-12-10,HS27
FAS2699,PA289,2023-07-07,HS27
FAS2700,PA046,2023-05-12,HS27
FAS2701,PA083,2023-08-28,HS28
FAS2702,PA254,2024-07-08,HS28
FAS2703,PA288,2024-11-10,HS28
FAS2704,PA162,2024-11-22,HS28
FAS2705,PA162,2024-02-20,HS28
FAS2706,PA013,2023-04-27,HS28
FAS2707,PA297,2023-05-09,HS28
FAS2708,PA285,2024-03-29,HS28
FAS2709,PA248,2023-06-24,HS28
FAS2710,PA299,2023-11-19,HS28
FAS2711,PA264,2023-12-29,HS28
FAS2712,PA064,2024-11-01,HS28
FAS2713,PA070,2024-06-17,HS28
FAS2714,PA262,2024-01-25,HS28
FAS2715,PA028,2024-06-29,HS28
FAS2716,PA224,2024-04-21,HS28
FAS2717,PA255,2024-02-07,HS28
FAS2718,PA117,2023-09-28,HS28
FAS2719,PA202,2024-05-29,HS28
FAS2720,PA158,2023-07-07,HS28
FAS2721,PA297,2024-05-19,HS28
FAS2722,PA122,2024-08-30,HS28
FAS2723,PA010,2024-04-24,HS28
FAS2724,PA174,2023-12-09,HS28
FAS2725,PA221,2023-08-03,HS28
FAS2726,PA025,2023-10-14,HS28
FAS2727,PA298,2024-07-11,HS28
FAS2728,PA280,2023-06-23,HS28
FAS2729,PA085,2024-07-25,HS28
FAS2730,PA123,2024-11-03,HS28
FAS2731,PA011,2024-12-24,HS28
FAS2732,PA266,2023-05-24,HS28
FAS2733,PA025,2024-08-11,HS28
FAS2734,PA280,2024-08-23,HS28
FAS2735,PA046,2024-11-05,HS28
FAS2736,PA195,2024-03-04,HS28
FAS2737,PA287,2023-06-20,HS28
FAS2738,PA180,2023-12-13,HS28
FAS2739,PA262,2023-05-06,HS28
FAS2740,PA132,2023-08-31,HS28
FAS2741,PA248,2023-01-19,HS28
FAS2742,PA149,2024-02-27,HS28
FAS2743,PA112,2023-01-17,HS28
FAS2744,PA089,2023-11-10,HS28
FAS2745,PA135,2024-01-11,HS28
FAS2746,PA132,2024-07-26,HS28
FAS2747,PA164,2023-11-13,HS28
FAS2748,PA072,2023-01-29,HS28
FAS2749,PA142,2023-11-26,HS28
FAS2750,PA112,2023-03-22,HS28
FAS2751,PA191,2024-01-06,HS28
FAS2752,PA082,2023-09-22,HS28
FAS2753,PA116,2023-07-08,HS28
FAS2754,PA083,2023-01-19,HS28
FAS2755,PA161,2023-10-23,HS28
FAS2756,PA164,2023-10-18,HS28
FAS2757,PA055,2023-11-21,HS28
FAS2758,PA273,2024-04-07,HS28
FAS2759,PA166,2023-04-21,HS28
FAS2760,PA122,2023-05-28,HS28
FAS2761,PA288,2024-10-04,HS28
FAS2762,PA014,2024-11-22,HS28
FAS2763,PA109,2023-03-31,HS28
FAS2764,PA202,2023-04-19,HS28
FAS2765,PA145,2024-01-31,HS28
FAS2766,PA186,2024-07-05,HS28
FAS2767,PA081,2024-06-05,HS28
FAS2768,PA191,2023-08-14,HS28
FAS2769,PA262,2024-10-04,HS28
FAS2770,PA184,2023-01-26,HS28
FAS2771,PA183,2023-05-25,HS28
FAS2772,PA045,2023-07-27,HS28
FAS2773,PA011,2024-03-13,HS28
FAS2774,PA047,2024-06-05,HS28
FAS2775,PA024,2024-02-27,HS28
FAS2776,PA005,2024-11-22,HS28
FAS2777,PA186,2023-07-15,HS28
FAS2778,PA081,2024-01-17,HS28
FAS2779,PA123,2023-06-21,HS28
FAS2780,PA261,2024-03-07,HS28
FAS2781,PA077,2023-02-25,HS28
FAS2782,PA186,2024-08-14,HS28
FAS2783,PA085,2023-01-17,HS28
FAS2784,PA133,2023-10-19,HS28
FAS2785,PA236,2024-08-29,HS28
FAS2786,PA280,2023-06-23,HS28
FAS2787,PA023,2023-10-04,HS28
FAS2788,PA162,2023-03-31,HS28
FAS2789,PA117,2023-04-04,HS28
FAS2790,PA132,2023-05-28,HS28
FAS2791,PA020,2024-07-16,HS28
FAS2792,PA153,2024-11-17,HS28
FAS2793,PA300,2023-05-23,HS28
FAS2794,PA254,2024-02-24,HS28
FAS2795,PA052,2024-11-22,HS28
FAS2796,PA287,2024-12-27,HS28
FAS2797,PA265,2023-10-12,HS28
FAS2798,PA108,2024-04-22,HS28
FAS2799,PA077,2024-02-01,HS28
FAS2800,PA074,2023-12-24,HS28
FAS2801,PA223,2023-12-13,HS29
FAS2802,PA299,2023-12-31,HS29
FAS2803,PA151,2023-09-20,HS29
FAS2804,PA135,2024-07-18,HS29
FAS2805,PA081,2023-12-30,HS29
FAS2806,PA202,2024-10-10,HS29
FAS2807,PA255,2024-12-29,HS29
FAS2808,PA164,2024-09-02,HS29
FAS2809,PA149,2024-02-07,HS29
FAS2810,PA298,2024-01-29,HS29
FAS2811,PA157,2024-08-19,HS29
FAS2812,PA052,2024-01-31,HS29
FAS2813,PA074,2023-02-12,HS29
FAS2814,PA164,2023-11-17,HS29
FAS2815,PA202,2024-03-12,HS29
FAS2816,PA020,2023-07-13,HS29
FAS2817,PA299,2024-09-13,HS29
FAS2818,PA122,2023-12-04,HS29
FAS2819,PA082,2023-07-16,HS29
FAS2820,PA285,2023-02-12,HS29
FAS2821,PA261,2023-07-19,HS29
FAS2822,PA112,2023-08-18,HS29
FAS2823,PA283,2024-10-07,HS29
FAS2824,PA161,2024-12-01,HS29
FAS2825,PA002,2024-11-15,HS29
FAS2826,PA242,2023-04-06,HS29
FAS2827,PA246,2023-10-08,HS29
FAS2828,PA045,2023-09-11,HS29
FAS2829,PA023,2024-05-30,HS29
FAS2830,PA273,2023-03-09,HS29
FAS2831,PA285,2024-06-16,HS29
FAS2832,PA149,2023-05-27,HS29
FAS2833,PA050,2024-07-13,HS29
FAS2834,PA236,2024-06-26,HS29
FAS2835,PA011,2023-07-12,HS29
FAS2836,PA185,2024-06-28,HS29
FAS2837,PA161,2024-04-20,HS29
FAS2838,PA262,2023-06-19,HS29
FAS2839,PA074,2024-03-27,HS29
FAS2840,PA003,2024-02-29,HS29
FAS2841,PA011,2023-12-01,HS29
FAS2842,PA194,2024-05-22,HS29
FAS2843,PA045,2023-09-29,HS29
FAS2844,PA242,2024-10-18,HS29
FAS2845,PA276,2024-11-27,HS29
FAS2846,PA132,2024-03-20,HS29
FAS2847,PA007,2024-06-29,HS29
FAS2848,PA183,2024-05-03,HS29
FAS2849,PA029,2024-03-30,HS29
FAS2850,PA157,2024-12-24,HS29
FAS2851,PA248,2024-03-17,HS29
FAS2852,PA211,2023-09-08,HS29
FAS2853,PA019,2024-06-13,HS29
FAS2854,PA114,2024-07-20,HS29
FAS2855,PA007,2024-06-14,HS29
FAS2856,PA101,2023-11-16,HS29
FAS2857,PA174,2024-06-09,HS29
FAS2858,PA124,2023-01-07,HS29
FAS2859,PA276,2023-12-03,HS29
FAS2860,PA158,2024-08-18,HS29
FAS2861,PA060,2024-10-23,HS29
FAS2862,PA299,2023-11-19,HS29
FAS2863,PA038,2023-05-29,HS29
FAS2864,PA013,2024-01-18,HS29
FAS2865,PA081,2024-08-30,HS29
FAS2866,PA029,2023-08-17,HS29
FAS2867,PA223,2023-05-18,HS29
FAS2868,PA080,2024-04-02,HS29
FAS2869,PA135,2024-03-19,HS29
FAS2870,PA082,2023-01-29,HS29
FAS2871,PA055,2024-12-14,HS29
FAS2872,PA157,2023-09-28,HS29
FAS2873,PA085,2023-12-17,HS29
FAS2874,PA022,2023-04-10,HS29
FAS2875,PA059,2023-02-13,HS29
FAS2876,PA264,2023-01-23,HS29
FAS2877,PA260,2023-04-21,HS29
FAS2878,PA266,2023-07-01,HS29
FAS2879,PA211,2023-03-16,HS29
FAS2880,PA184,2024-08-28,HS29
FAS2881,PA089,2023-10-01,HS29
FAS2882,PA029,2023-06-06,HS29
FAS2883,PA002,2023-06-10,HS29
FAS2884,PA203,2023-10-23,HS29
FAS2885,PA267,2024-11-20,HS29
FAS2886,PA236,2023-09-03,HS29
FAS2887,PA161,2023-11-16,HS29
FAS2888,PA037,2023-03-22,HS29
FAS2889,PA016,2024-02-19,HS29
FAS2890,PA183,2024-04-14,HS29
FAS2891,PA157,2023-01-10,HS29
FAS2892,PA029,2024-11-24,HS29
FAS2893,PA280,2024-11-04,HS29
FAS2894,PA211,2024-01-29,HS29
FAS2895,PA284,2023-02-22,HS29
FAS2896,PA294,2023-12-01,HS29
FAS2897,PA102,2023-12-23,HS29
FAS2898,PA099,2024-10-07,HS29
FAS2899,PA288,2023-02-02,HS29
FAS2900,PA102,2023-06-25,HS29
FAS2901,PA232,2023-11-02,HS30
FAS2902,PA288,2023-06-03,HS30
FAS2903,PA163,2024-02-27,HS30
FAS2904,PA060,2023-06-29,HS30
FAS2905,PA149,2023-04-24,HS30
FAS2906,PA140,2024-04-11,HS30
FAS2907,PA286,2024-08-21,HS30
FAS2908,PA291,2023-01-15,HS30
FAS2909,PA103,2023-08-05,HS30
FAS2910,PA037,2023-02-06,HS30
FAS2911,PA283,2024-06-25,HS30
FAS2912,PA046,2024-08-12,HS30
FAS2913,PA091,2023-02-12,HS30
FAS2914,PA070,2024-02-07,HS30
FAS2915,PA288,2024-09-23,HS30
FAS2916,PA052,2023-07-09,HS30
FAS2917,PA123,2024-10-31,HS30
FAS2918,PA224,2023-01-15,HS30
FAS2919,PA121,2023-10-19,HS30
FAS2920,PA155,2024-11-11,HS30
FAS2921,PA276,2024-12-30,HS30
FAS2922,PA284,2023-03-13,HS30
FAS2923,PA155,2023-09-14,HS30
FAS2924,PA112,2024-03-09,HS30
FAS2925,PA080,2024-09-22,HS30
FAS2926,PA266,2024-11-14,HS30
FAS2927,PA195,2024-06-01,HS30
FAS2928,PA261,2023-05-27,HS30
FAS2929,PA139,2024-12-07,HS30
FAS2930,PA008,2023-10-28,HS30
FAS2931,PA194,2024-04-12,HS30
FAS2932,PA287,2023-01-02,HS30
FAS2933,PA081,2024-11-10,HS30
FAS2934,PA145,2023-09-26,HS30
FAS2935,PA217,2024-01-15,HS30
FAS2936,PA139,2024-04-28,HS30
FAS2937,PA031,2023-06-26,HS30
FAS2938,PA005,2023-04-13,HS30
FAS2939,PA248,2023-08-26,HS30
FAS2940,PA155,2023-10-20,HS30
FAS2941,PA129,2024-09-01,HS30
FAS2942,PA219,2024-06-08,HS30
FAS2943,PA031,2024-11-19,HS30
FAS2944,PA089,2023-03-11,HS30
FAS2945,PA082,2023-11-01,HS30
FAS2946,PA060,2023-02-01,HS30
FAS2947,PA103,2023-01-19,HS30
FAS2948,PA265,2024-04-25,HS30
FAS2949,PA214,2024-01-26,HS30
FAS2950,PA171,2023-12-13,HS30
FAS2951,PA107,2023-03-11,HS30
FAS2952,PA038,2023-04-08,HS30
FAS2953,PA114,2024-11-23,HS30
FAS2954,PA080,2023-01-28,HS30
FAS2955,PA171,2024-05-25,HS30
FAS2956,PA012,2023-07-22,HS30
FAS2957,PA174,2024-05-24,HS30
FAS2958,PA157,2024-10-18,HS30
FAS2959,PA246,2024-08-06,HS30
FAS2960,PA013,2023-03-31,HS30
FAS2961,PA004,2024-06-04,HS30
FAS2962,PA295,2024-12-10,HS30
FAS2963,PA155,2023-01-15,HS30
FAS2964,PA037,2024-04-14,HS30
FAS2965,PA012,2023-09-22,HS30
FAS2966,PA291,2024-07-21,HS30
FAS2967,PA195,2024-01-31,HS30
FAS2968,PA005,2024-02-05,HS30
FAS2969,PA056,2023-01-10,HS30
FAS2970,PA264,2023-02-08,HS30
FAS2971,PA246,2023-12-05,HS30
FAS2972,PA153,2024-07-24,HS30
FAS2973,PA162,2023-07-24,HS30
FAS2974,PA211,2023-02-09,HS30
FAS2975,PA116,2024-10-19,HS30
FAS2976,PA140,2023-07-08,HS30
FAS2977,PA218,2024-01-03,HS30
FAS2978,PA273,2024-02-16,HS30
FAS2979,PA018,2023-03-22,HS30
FAS2980,PA204,2024-02-07,HS30
FAS2981,PA264,2024-02-12,HS30
FAS2982,PA047,2024-03-27,HS30
FAS2983,PA050,2024-02-16,HS30
FAS2984,PA267,2023-01-04,HS30
FAS2985,PA246,2024-09-15,HS30
FAS2986,PA123,2024-06-27,HS30
FAS2987,PA219,2023-10-12,HS30
FAS2988,PA184,2023-08-25,HS30
FAS2989,PA004,2023-06-09,HS30
FAS2990,PA284,2024-10-11,HS30
FAS2991,PA083,2024-09-02,HS30
FAS2992,PA049,2024-04-09,HS30
FAS2993,PA107,2024-04-17,HS30
FAS2994,PA107,2024-05-26,HS30
FAS2995,PA153,2024-03-07,HS30
FAS2996,PA002,2024-09-09,HS30
FAS2997,PA286,2024-04-23,HS30
FAS2998,PA260,2024-03-08,HS30
FAS2999,PA060,2024-04-07,HS30
FAS3000,PA266,2024-07-06,HS30
FAS3001,PA060,2024-04-06,HS31
FAS3002,PA197,2024-03-08,HS31
FAS3003,PA140,2023-03-28,HS31
FAS3004,PA185,2023-02-06,HS31
FAS3005,PA018,2024-11-09,HS31
FAS3006,PA163,2023-09-12,HS31
FAS3007,PA012,2024-09-07,HS31
FAS3008,PA094,2024-12-25,HS31
FAS3009,PA209,2023-08-02,HS31
FAS3010,PA285,2023-11-08,HS31
FAS3011,PA106,2024-06-20,HS31
FAS3012,PA001,2023-04-30,HS31
FAS3013,PA014,2024-10-29,HS31
FAS3014,PA023,2024-01-09,HS31
FAS3015,PA254,2024-08-17,HS31
FAS3016,PA145,2024-09-16,HS31
FAS3017,PA139,2024-12-04,HS31
FAS3018,PA023,2023-10-10,HS31
FAS3019,PA142,2024-01-16,HS31
FAS3020,PA135,2023-12-18,HS31
FAS3021,PA195,2023-10-29,HS31
FAS3022,PA267,2024-06-25,HS31
FAS3023,PA266,2024-11-01,HS31
FAS3024,PA132,2024-02-20,HS31
FAS3025,PA149,2023-03-18,HS31
FAS3026,PA082,2023-08-30,HS31
FAS3027,PA183,2024-10-23,HS31
FAS3028,PA072,2023-02-10,HS31
FAS3029,PA080,2023-05-14,HS31
FAS3030,PA070,2024-08-06,HS31
FAS3031,PA184,2024-12-26,HS31
FAS3032,PA299,2024-09-28,HS31
FAS3033,PA219,2023-04-16,HS31
FAS3034,PA242,2023-12-08,HS31
FAS3035,PA019,2024-08-06,HS31
FAS3036,PA174,2023-02-27,HS31
FAS3037,PA135,2023-01-22,HS31
FAS3038,PA160,2024-02-02,HS31
FAS3039,PA141,2023-09-18,HS31
FAS3040,PA158,2024-08-20,HS31
FAS3041,PA123,2024-07-31,HS31
FAS3042,PA221,2024-05-01,HS31
FAS3043,PA209,2023-11-30,HS31
FAS3044,PA195,2024-05-01,HS31
FAS3045,PA221,2023-10-29,HS31
FAS3046,PA160,2023-08-23,HS31
FAS3047,PA180,2023-07-20,HS31
FAS3048,PA295,2023-12-03,HS31
FAS3049,PA217,2023-11-02,HS31
FAS3050,PA224,2023-07-29,HS31
FAS3051,PA155,2024-06-16,HS31
FAS3052,PA014,2023-04-24,HS31
FAS3053,PA038,2024-04-22,HS31
FAS3054,PA020,2024-11-18,HS31
FAS3055,PA122,2023-04-24,HS31
FAS3056,PA015,2023-08-08,HS31
FAS3057,PA001,2023-08-12,HS31
FAS3058,PA077,2023-06-05,HS31
FAS3059,PA174,2023-03-21,HS31
FAS3060,PA203,2024-10-02,HS31
FAS3061,PA010,2023-11-28,HS31
FAS3062,PA132,2024-06-08,HS31
FAS3063,PA209,2024-03-18,HS31
FAS3064,PA102,2024-12-29,HS31
FAS3065,PA269,2023-12-14,HS31
FAS3066,PA034,2024-12-18,HS31
FAS3067,PA180,2023-05-17,HS31
FAS3068,PA220,2023-04-25,HS31
FAS3069,PA022,2023-10-28,HS31
FAS3070,PA072,2024-06-27,HS31
FAS3071,PA085,2024-07-12,HS31
FAS3072,PA162,2023-12-14,HS31
FAS3073,PA022,2023-08-28,HS31
FAS3074,PA209,2024-04-08,HS31
FAS3075,PA258,2023-09-19,HS31
FAS3076,PA085,2023-11-28,HS31
FAS3077,PA174,2023-08-16,HS31
FAS3078,PA003,2023-07-18,HS31
FAS3079,PA110,2024-12-05,HS31
FAS3080,PA148,2024-02-17,HS31
FAS3081,PA028,2024-03-07,HS31
FAS3082,PA074,2024-06-02,HS31
FAS3083,PA153,2024-04-11,HS31
FAS3084,PA273,2023-06-25,HS31
FAS3085,PA056,2024-08-24,HS31
FAS3086,PA211,2023-01-18,HS31
FAS3087,PA017,2024-03-06,HS31
FAS3088,PA110,2023-03-02,HS31
FAS3089,PA157,2023-04-22,HS31
FAS3090,PA003,2024-03-14,HS31
FAS3091,PA018,2024-04-17,HS31
FAS3092,PA010,2024-01-22,HS31
FAS3093,PA220,2024-04-27,HS31
FAS3094,PA153,2024-07-16,HS31
FAS3095,PA298,2024-12-01,HS31
FAS3096,PA121,2023-08-22,HS31
FAS3097,PA289,2023-08-18,HS31
FAS3098,PA276,2023-07-22,HS31
FAS3099,PA194,2024-07-16,HS31
FAS3100,PA294,2023-03-14,HS31
FAS3101,PA186,2024-09-14,HS32
FAS3102,PA055,2023-08-08,HS32
FAS3103,PA246,2024-08-06,HS32
FAS3104,PA059,2023-09-10,HS32
FAS3105,PA002,2023-07-19,HS32
FAS3106,PA295,2023-03-13,HS32
FAS3107,PA180,2023-09-07,HS32
FAS3108,PA164,2024-07-13,HS32
FAS3109,PA292,2023-12-11,HS32
FAS3110,PA070,2023-12-22,HS32
FAS3111,PA015,2023-04-14,HS32
FAS3112,PA022,2023-12-07,HS32
FAS3113,PA295,2023-10-27,HS32
FAS3114,PA242,2024-06-25,HS32
FAS3115,PA209,2023-04-17,HS32
FAS3116,PA022,2023-08-08,HS32
FAS3117,PA242,2024-01-10,HS32
FAS3118,PA157,2023-09-21,HS32
FAS3119,PA298,2024-09-15,HS32
FAS3120,PA050,2024-02-25,HS32
FAS3121,PA220,2023-01-11,HS32
FAS3122,PA055,2023-04-07,HS32
FAS3123,PA051,2023-03-09,HS32
FAS3124,PA183,2023-09-19,HS32
FAS3125,PA242,2023-02-19,HS32
FAS3126,PA129,2024-12-01,HS32
FAS3127,PA051,2024-08-09,HS32
FAS3128,PA133,2024-11-10,HS32
FAS3129,PA198,2023-10-26,HS32
FAS3130,PA145,2024-05-28,HS32
FAS3131,PA166,2024-05-30,HS32
FAS3132,PA202,2023-01-29,HS32
FAS3133,PA140,2024-02-25,HS32
FAS3134,PA151,2023-08-30,HS32
FAS3135,PA291,2024-09-03,HS32
FAS3136,PA264,2023-09-01,HS32
FAS3137,PA297,2024-02-10,HS32
FAS3138,PA133,2023-08-11,HS32
FAS3139,PA060,2023-06-29,HS32
FAS3140,PA059,2024-10-23,HS32
FAS3141,PA012,2024-08-20,HS32
FAS3142,PA001,2023-08-02,HS32
FAS3143,PA254,2023-12-11,HS32
FAS3144,PA081,2023-06-30,HS32
FAS3145,PA023,2024-07-21,HS32
FAS3146,PA258,2024-04-12,HS32
FAS3147,PA034,2024-07-06,HS32
FAS3148,PA288,2024-08-11,HS32
FAS3149,PA047,2023-09-08,HS32
FAS3150,PA110,2024-05-11,HS32
FAS3151,PA070,2024-07-13,HS32
FAS3152,PA148,2023-05-30,HS32
FAS3153,PA219,2024-03-11,HS32
FAS3154,PA160,2024-06-16,HS32
FAS3155,PA037,2024-07-25,HS32
FAS3156,PA056,2024-10-13,HS32
FAS3157,PA139,2024-11-21,HS32
FAS3158,PA025,2023-04-06,HS32
FAS3159,PA194,2023-05-24,HS32
FAS3160,PA110,2024-08-09,HS32
FAS3161,PA117,2024-12-11,HS32
FAS3162,PA266,2023-02-22,HS32
FAS3163,PA145,2024-09-10,HS32
FAS3164,PA022,2024-04-05,HS32
FAS3165,PA287,2024-05-17,HS32
FAS3166,PA025,2023-09-22,HS32
FAS3167,PA299,2024-11-12,HS32
FAS3168,PA289,2023-06-12,HS32
FAS3169,PA155,2024-09-22,HS32
FAS3170,PA051,2024-08-18,HS32
FAS3171,PA151,2023-05-15,HS32
FAS3172,PA298,2023-07-22,HS32
FAS3173,PA029,2023-11-12,HS32
FAS3174,PA022,2024-05-23,HS32
FAS3175,PA129,2024-07-31,HS32
FAS3176,PA280,2023-07-24,HS32
FAS3177,PA017,2024-09-09,HS32
FAS3178,PA236,2023-05-27,HS32
FAS3179,PA180,2023-11-23,HS32
FAS3180,PA186,2023-03-06,HS32
FAS3181,PA220,2023-02-13,HS32
FAS3182,PA142,2023-08-30,HS32
FAS3183,PA267,2024-02-13,HS32
FAS3184,PA025,2024-07-08,HS32
FAS3185,PA204,2024-07-02,HS32
FAS3186,PA242,2024-04-07,HS32
FAS3187,PA183,2024-03-14,HS32
FAS3188,PA204,2023-06-06,HS32
FAS3189,PA255,2023-12-07,HS32
FAS3190,PA008,2023-04-23,HS32
FAS3191,PA094,2024-06-18,HS32
FAS3192,PA028,2024-04-17,HS32
FAS3193,PA153,2024-11-28,HS32
FAS3194,PA191,2024-10-26,HS32
FAS3195,PA010,2024-02-18,HS32
FAS3196,PA269,2024-10-27,HS32
FAS3197,PA034,2023-06-07,HS32
FAS3198,PA025,2023-03-21,HS32
FAS3199,PA029,2024-05-29,HS32
FAS3200,PA219,2023-02-19,HS32
FAS3201,PA102,2023-01-11,HS33
FAS3202,PA028,2024-08-16,HS33
FAS3203,PA094,2023-04-30,HS33
FAS3204,PA202,2024-03-12,HS33
FAS3205,PA122,2023-09-02,HS33
FAS3206,PA018,2024-10-15,HS33
FAS3207,PA121,2023-04-03,HS33
FAS3208,PA153,2023-02-17,HS33
FAS3209,PA007,2023-11-05,HS33
FAS3210,PA106,2023-01-18,HS33
FAS3211,PA157,2024-03-24,HS33
FAS3212,PA135,2023-08-20,HS33
FAS3213,PA094,2024-10-08,HS33
FAS3214,PA023,2023-02-27,HS33
FAS3215,PA194,2024-01-02,HS33
FAS3216,PA294,2023-02-28,HS33
FAS3217,PA077,2023-03-29,HS33
FAS3218,PA085,2024-06-07,HS33
FAS3219,PA198,2023-04-10,HS33
FAS3220,PA085,2024-07-23,HS33
FAS3221,PA012,2023-04-17,HS33
FAS3222,PA116,2023-05-31,HS33
FAS3223,PA109,2024-04-26,HS33
FAS3224,PA089,2024-12-22,HS33
FAS3225,PA162,2024-01-06,HS33
FAS3226,PA102,2024-03-02,HS33
FAS3227,PA129,2023-08-17,HS33
FAS3228,PA220,2024-12-25,HS33
FAS3229,PA055,2023-02-25,HS33
FAS3230,PA265,2023-08-07,HS33
FAS3231,PA163,2024-07-21,HS33
FAS3232,PA085,2024-04-15,HS33
FAS3233,PA195,2023-08-19,HS33
FAS3234,PA280,2023-11-06,HS33
FAS3235,PA142,2023-05-10,HS33
FAS3236,PA132,2024-06-07,HS33
FAS3237,PA026,2024-05-02,HS33
FAS3238,PA157,2023-05-12,HS33
FAS3239,PA297,2024-05-01,HS33
FAS3240,PA274,2023-07-29,HS33
FAS3241,PA103,2024-02-18,HS33
FAS3242,PA103,2023-08-25,HS33
FAS3243,PA101,2024-07-04,HS33
FAS3244,PA140,2023-12-05,HS33
FAS3245,PA254,2024-09-11,HS33
FAS3246,PA114,2023-02-23,HS33
FAS3247,PA214,2023-07-04,HS33
FAS3248,PA283,2024-09-16,HS33
FAS3249,PA089,2023-03-29,HS33
FAS3250,PA082,2024-09-09,HS33
FAS3251,PA064,2023-10-16,HS33
FAS3252,PA284,2023-06-01,HS33
FAS3253,PA027,2023-03-05,HS33
FAS3254,PA145,2024-04-26,HS33
FAS3255,PA217,2024-05-17,HS33
FAS3256,PA045,2024-05-18,HS33
FAS3257,PA255,2023-08-04,HS33
FAS3258,PA297,2023-09-24,HS33
FAS3259,PA151,2023-08-04,HS33
FAS3260,PA099,2023-10-09,HS33
FAS3261,PA211,2024-08-25,HS33
FAS3262,PA023,2023-12-04,HS33
FAS3263,PA066,2024-03-12,HS33
FAS3264,PA094,2023-04-23,HS33
FAS3265,PA050,2023-04-06,HS33
FAS3266,PA059,2023-06-17,HS33
FAS3267,PA292,2024-06-11,HS33
FAS3268,PA083,2023-04-14,HS33
FAS3269,PA116,2023-04-21,HS33
FAS3270,PA034,2023-05-08,HS33
FAS3271,PA211,2023-03-09,HS33
FAS3272,PA020,2023-05-05,HS33
FAS3273,PA300,2023-04-10,HS33
FAS3274,PA094,2023-05-13,HS33
FAS3275,PA157,2023-07-31,HS33
FAS3276,PA101,2023-10-09,HS33
FAS3277,PA089,2023-05-29,HS33
FAS3278,PA162,2023-06-22,HS33
FAS3279,PA202,2023-01-26,HS33
FAS3280,PA060,2023-10-11,HS33
FAS3281,PA265,2023-02-03,HS33
FAS3282,PA246,2024-04-10,HS33
FAS3283,PA153,2024-11-23,HS33
FAS3284,PA191,2023-11-17,HS33
FAS3285,PA066,2024-07-22,HS33
FAS3286,PA197,2023-02-15,HS33
FAS3287,PA017,2024-11-06,HS33
FAS3288,PA289,2024-03-03,HS33
FAS3289,PA145,2023-01-27,HS33
FAS3290,PA085,2024-08-31,HS33
FAS3291,PA162,2023-08-21,HS33
FAS3292,PA077,2023-04-27,HS33
FAS3293,PA014,2024-10-16,HS33
FAS3294,PA140,2024-11-07,HS33
FAS3295,PA008,2024-06-27,HS33
FAS3296,PA116,2024-07-20,HS33
FAS3297,PA099,2024-11-07,HS33
FAS3298,PA046,2023-07-17,HS33
FAS3299,PA236,2023-08-18,HS33
FAS3300,PA160,2023-05-09,HS33
FAS3301,PA001,2024-03-31,HS34
FAS3302,PA123,2023-06-30,HS34
FAS3303,PA003,2023-11-01,HS34
FAS3304,PA116,2023-04-04,HS34
FAS3305,PA269,2024-05-28,HS34
FAS3306,PA236,2024-03-14,HS34
FAS3307,PA025,2023-12-08,HS34
FAS3308,PA194,2023-04-09,HS34
FAS3309,PA286,2024-10-20,HS34
FAS3310,PA264,2024-04-28,HS34
FAS3311,PA232,2024-04-16,HS34
FAS3312,PA214,2023-08-24,HS34
FAS3313,PA148,2024-06-15,HS34
FAS3314,PA011,2023-07-06,HS34
FAS3315,PA132,2023-01-18,HS34
FAS3316,PA046,2024-10-16,HS34
FAS3317,PA081,2024-09-03,HS34
FAS3318,PA029,2024-10-22,HS34
FAS3319,PA028,2024-04-14,HS34
FAS3320,PA161,2023-10-01,HS34
FAS3321,PA072,2024-09-03,HS34
FAS3322,PA267,2024-10-24,HS34
FAS3323,PA034,2023-11-19,HS34
FAS3324,PA003,2023-09-19,HS34
FAS3325,PA029,2023-01-12,HS34
FAS3326,PA265,2023-10-17,HS34
FAS3327,PA217,2023-08-05,HS34
FAS3328,PA050,2024-10-31,HS34
FAS3329,PA269,2023-12-11,HS34
FAS3330,PA045,2023-06-13,HS34
